x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
1.4395263459637472e-10,1.3330822907233487e-11,6.90869910868328e-11,8.49632195172455e-11,2.4908863319939426e-10,3.4840662212471926e-10,3.4477897302444786e-10,7.076955191871935e-10,8.121404287459028e-10,4.2336043831436273e-10,9.555294914069862e-10,1.0128338824399527e-9,3.4096531058270166e-9,3.6388369214224398e-9,7.663439356972991e-9,1.0391860045237333e-8,1.501812533573844e-8,9.602512368782316e-9,2.3686301084708206e-8,2.8047047343584586e-8,5.5400408454113816e-8,2.19534274924041e-8,7.452751803972762e-8,1.0854624892433313e-7,1.8128459898552662e-7,4.683163660467767e-8,2.6035020326779393e-7,2.0783409368167727e-7,8.799129839494091e-7,2.728066618265939e-7,7.337840704432436e-7,6.897241432131806e-7,3.332604266434479e-7,8.686864150676796e-7,1.3440198119855541e-6,2.763812774641094e-6,1.124588140561315e-6,2.7523044696727217e-7,6.700996871810838e-7,3.0331935888310945e-7,2.422093567012392e-7,7.472092898617887e-6,2.7813784758231764e-8,6.914035543737625e-7,5.025243202145917e-8,1.0843284616978017e-7,6.694057134080553e-8,6.88193212948093e-8,5.807264127901449e-7,5.029995101893723e-7,3.868497848304331e-7,2.715664713352493e-6,1.2442596257395138e-6,5.37305687759857e-7,7.709252224417131e-7,1.6019943310791867e-6,4.001095138056451e-6,1.9354965739030046e-6,3.5031978966131567e-6,3.7030093215097688e-6,5.128048982437582e-6,7.534154513412426e-6,9.709790799826064e-6,1.4170455705142167e-5,1.8772720723164037e-5,2.6602992576182555e-5,3.654730893458524e-5,5.112253881594237e-5,7.154492979179853e-5,0.00010019947388156206,0.00014083621699752317,0.000490782639998221
1.425640926999297e-10,1.2756294714248551e-11,6.952060934652991e-11,8.653834779787637e-11,2.4894220422588294e-10,3.471285713393009e-10,3.395659937810718e-10,7.108533190475069e-10,8.13188950886687e-10,4.274145757962949e-10,9.569049180110908e-10,1.015582738383334e-9,3.3868306080948124e-9,3.679749462082241e-9,7.64992396251413e-9,1.038605172274644e-8,1.5025687164841464e-8,9.670307473545851e-9,2.4018122724011294e-8,2.7608497423221962e-8,5.508113390183039e-8,2.1927854159850945e-8,7.403755948967826e-8,1.0780166757778325e-7,1.8216672211570154e-7,4.4708444900527023e-8,2.6066815809743574e-7,2.0240037234257441e-7,8.79415137216219e-7,2.667105229741553e-7,7.172290672163416e-7,7.042223749356379e-7,3.366164434953821e-7,8.965119332159209e-7,1.3440198119855541e-6,2.836104640916848e-6,1.0747362458051967e-6,2.6996575666107426e-7,5.812517280350789e-7,3.255920274250375e-7,2.2281039283774959e-7,7.5304360193859356e-6,2.729143064958895e-8,6.303346850899315e-7,4.366622760945105e-8,5.6797211771321576e-8,6.109832491668573e-8,6.71201981556876e-8,1.0239584591817665e-6,4.0162639169495365e-7,1.9715522239246817e-7,2.4242490744231624e-6,1.590025274182205e-6,1.4025784902298829e-6,7.709252224417131e-7,2.4780209556061776e-6,4.001095138056451e-6,1.9354965739030046e-6,3.5031978966131567e-6,3.833198816366631e-6,5.430400140823519e-6,6.895757959779627e-6,9.702065090507734e-6,1.365922024828045e-5,1.86411356211303e-5,2.6602992576182555e-5,3.653064606715664e-5,5.111706021588585e-5,7.178548654932399e-5,0.00010044041314370895,0.0001404253202663528,0.0004907542790787939
3.108793950237703e-11,5.0296751745468476e-11,6.125768800707424e-11,1.7880539111961824e-10,2.4693138067323505e-10,2.455704133768753e-10,5.081257346888412e-10,5.734794002045285e-10,3.0482367180725e-10,6.76984801627701e-10,7.27620611193308e-10,2.449441007808181e-9,2.677100854911305e-9,5.486066802397765e-9,7.459032688534793e-9,1.0704324419084627e-8,6.784086132238174e-9,1.7193760118591966e-8,1.9552469312000403e-8,3.9388687918701416e-8,1.543628978970434e-8,5.2345273931863986e-8,7.552371931368408e-8,1.314370939163614e-7,3.0647647114538046e-8,1.8800512456918414e-7,1.4076217906255178e-7,6.284259967556827e-7,1.8536246471764271e-7,5.042548820296053e-7,5.175097204024557e-7,2.367047377061609e-7,1.9436128544707446e-6,9.322887508216084e-7,2.0366998208899903e-6,7.896718215341554e-7,2.2557631527174862e-7,3.495528035925693e-6,2.0030737369706288e-7,6.950599852174784e-7,5.145887286870396e-6,3.062833180359497e-7,3.527563066386485e-7,5.768299732925635e-8,6.590619483723295e-8,7.873610428632206e-8,4.3678143549801746e-8,5.68549683373359e-7,2.8687599406782416e-7,5.13126174227085e-7,1.7316064817308312e-6,9.91695166029723e-7,1.1777826529261614e-6,7.67213711591741e-7,1.7700149682901277e-6,2.749595029489023e-6,1.261954565882566e-6,2.5022842118665407e-6,2.6610918472553504e-6,3.4642426173392474e-6,4.852720354535729e-6,7.4928387472869355e-6,9.654282279868855e-6,1.3474692933112225e-5,2.2070153834668888e-5,2.6102544139642353e-5,3.6523253542106326e-5,5.1275347535231455e-5,7.226617117788148e-5,0.00010252139963616771,0.0001402380899207576,0.0004916553044136655
2.9617237130174717e-11,4.9827232019524754e-11,6.032289441284584e-11,1.778337203579058e-10,2.476770151382422e-10,2.464285399819467e-10,5.110706946766634e-10,5.800248892518926e-10,2.9415054928751194e-10,6.910910550429351e-10,7.10992349923889e-10,2.4294282503641487e-9,2.6823004914367114e-9,5.4722657260406396e-9,7.422580981720758e-9,1.0749668578024303e-8,6.897705209962478e-9,1.7295758516064938e-8,1.9606469980686648e-8,3.948096568573483e-8,1.54126791075618e-8,5.3104915379439295e-8,7.623338583259479e-8,1.314481600982072e-7,3.094966638076911e-8,1.8767124879502045e-7,1.443848466628172e-7,6.284417132382782e-7,1.7884195690146528e-7,5.094952420962929e-7,5.283195114309217e-7,2.4526106166180854e-7,1.9339602546015938e-6,9.31484244045747e-7,2.0051471765691804e-6,7.818657064117836e-7,2.5915909843402615e-7,3.587263906960387e-6,1.7466034228680594e-7,8.063684671965957e-7,4.892358759568855e-6,2.684423488218414e-7,3.5857018480800987e-7,2.522284447606477e-8,1.0038847649752785e-7,1.4742512157318124e-7,5.014156384507833e-8,8.636376760767059e-7,1.322628002042245e-7,5.714957180055596e-7,1.1730967803733203e-6,1.1192305368584072e-6,2.0558699300595486e-6,1.206620411458708e-6,3.7706629885216204e-6,1.4745488497607109e-6,1.3972380368330671e-6,2.2061837760683007e-6,2.6303926199376344e-6,3.5069863401551752e-6,4.862043272308488e-6,7.015614621362533e-6,9.622826170252255e-6,1.3306218112103905e-5,2.2311828268945014e-5,2.6102544139642353e-5,3.6537792977219186e-5,5.109883898678457e-5,7.216862692633461e-5,0.00010239827532918972,0.0001402651355144253,0.000491450170493282
1.2388861616101332e-10,4.347368188204611e-11,1.267940641751714e-10,1.7764819314251036e-10,1.732455499743865e-10,3.635602313892665e-10,4.093024958768258e-10,2.057726343934427e-10,4.880911609643331e-10,5.067276356882327e-10,1.733873380015279e-9,1.9273142998794283e-9,3.910185323740203e-9,5.282002985873109e-9,7.644946989445867e-9,4.951322744974887e-9,1.2398223220870819e-8,1.382016172468557e-8,2.8008402604224042e-8,1.0784759096807125e-8,3.778240158644678e-8,5.39450689091494e-8,9.430240084719693e-8,2.301536457928662e-8,1.3523783812514425e-7,1.0181478378296166e-7,4.4871424008418107e-7,1.3237687767059778e-7,3.7041833222159027e-7,3.722873169271055e-7,1.7686863906558323e-7,1.368155838537628e-6,6.674106112476236e-7,1.4372120544627964e-6,5.719077990726407e-7,1.071173316976054e-6,2.6478156758753155e-6,1.572275830777864e-7,5.772970228145873e-7,3.354748384140912e-6,1.0154936511314258e-6,2.621754655558342e-7,4.1959943165782206e-7,2.8488439458080283e-8,5.158543834615996e-8,3.549443081202298e-8,8.17973489687374e-7,6.343915624636632e-8,3.049078931654532e-7,5.321743470784954e-7,9.192299039910842e-7,2.0392869537260297e-6,1.0412138328765631e-6,1.1015634715246225e-6,1.0532491784005083e-6,2.2191440626879055e-6,1.3163911081120776e-6,2.0510387589917508e-6,2.525937355317754e-6,3.5643755478645014e-6,4.849546125607199e-6,7.409740998677901e-6,1.0368720460181724e-5,1.459281092924226e-5,1.8628504737320314e-5,2.6171437038999615e-5,3.667883114140994e-5,5.1549019233096185e-5,7.229169880037134e-5,0.00010018938251030379,0.0001402995299781603,0.0004913356321525697
1.2064594220233977e-10,4.269108877980113e-11,1.261834087325839e-10,1.7880068743297863e-10,1.705525401441088e-10,3.6231317520273596e-10,4.1378726474381916e-10,2.0965448902845185e-10,4.801960890729598e-10,4.99701956156316e-10,1.7524153457378683e-9,1.954386331983666e-9,3.894245768710145e-9,5.286301988805477e-9,7.661852777488965e-9,4.9132893987561804e-9,1.2240196606192693e-8,1.3822421272116334e-8,2.8110686883113892e-8,1.1036788522023616e-8,3.757150585218445e-8,5.418599004268295e-8,9.3979176179748e-8,2.2010437174264833e-8,1.370422083887746e-7,1.023887730458034e-7,4.4861693335175033e-7,1.2810084936266944e-7,3.692085328090268e-7,3.6464274663535213e-7,1.8547958611305783e-7,1.4013499583775558e-6,6.705383567722612e-7,1.4386805670579222e-6,5.469401238327536e-7,1.0605495160502694e-6,2.5826104489690708e-6,1.870225401986092e-7,6.403154948899777e-7,3.4110878933206755e-6,1.0299369775066056e-6,2.2896440218117832e-7,3.184075878783938e-7,6.864628983445086e-8,5.617149102941889e-8,3.549443081202298e-8,6.873122995626383e-7,6.211857119328845e-8,3.4627378904476746e-7,6.858374022831453e-7,9.574894273157483e-7,1.3464037658905435e-6,6.345229858989428e-7,1.1015634715246225e-6,8.424513898922409e-7,1.0849104751069224e-6,1.2618787319439267e-6,1.826352186255412e-6,2.810163094313544e-6,3.509941933152749e-6,4.874925450680528e-6,7.839717567989229e-6,9.73680820474828e-6,1.4111753999334483e-5,1.8628504737320314e-5,2.6275807817094292e-5,3.667883114140994e-5,5.119181939268688e-5,7.177635422345966e-5,0.00010017806430848031,0.0001402087025097995,0.0004914192747598362
1.0661454769179609e-10,8.963018120954972e-11,1.2770010150217554e-10,1.217067671053267e-10,2.5840652356469085e-10,2.9526584499071464e-10,1.512533202371079e-10,3.3931442010673265e-10,3.6174220634855155e-10,1.2404203716365737e-9,1.4189399405606955e-9,2.7864029409769856e-9,3.789301931775721e-9,5.462543945071442e-9,3.4932997015734984e-9,8.608317287181966e-9,9.713822999565547e-9,1.9942645211064445e-8,7.941898192977243e-9,2.719663762097421e-8,3.8013779814751567e-8,6.751757470265136e-8,1.5680176637620077e-8,9.74325513237268e-8,7.35392302286396e-8,3.205811543419009e-7,9.11654255388081e-8,2.6988216928954404e-7,2.5753315993547735e-7,1.3809106496473266e-7,1.001895178670189e-6,4.7005427790870955e-7,1.0053964567464501e-6,2.3058895398936537e-6,7.725024361733177e-7,1.8153802038927178e-6,1.0313062702374988e-6,4.0409219905568505e-7,2.4326057166713276e-6,7.591466413929521e-7,1.6354600155798447e-7,1.7236294524564912e-7,8.445164663807636e-7,6.831428280397341e-8,2.6262685148689703e-8,6.727817528020363e-7,4.7536836889482227e-8,1.858797053480065e-7,7.884896672248364e-7,1.0145653564010721e-6,1.127997639070387e-6,7.086210025599856e-7,6.33543201046193e-7,2.0252781183799226e-6,1.4556602994192305e-6,2.114577269374163e-6,1.3739830564537835e-6,1.791088834355499e-6,2.5581340529957977e-6,3.5780659176314512e-6,5.59979826284945e-6,6.786198203432968e-6,1.0079824285238913e-5,1.3306074812371665e-5,1.8621225316008317e-5,2.6152506690250815e-5,3.6735015466941794e-5,5.147810457399703e-5,7.160282390873054e-5,0.00010017210790098378,0.0001403902191916194,0.0004910493917944887
1.0764033256549755e-10,8.933003258698425e-11,1.276043366002454e-10,1.22694407598764e-10,2.5951069892674187e-10,2.9832337324408493e-10,1.462322889093637e-10,3.4004739970415547e-10,3.697387752025529e-10,1.2307845736398915e-9,1.444736452521099e-9,2.7865977681400795e-9,3.7853278412740725e-9,5.482919115725386e-9,3.5346819006742087e-9,8.689168732009043e-9,9.704412117809186e-9,1.9834066599597678e-8,8.153590626952029e-9,2.700881848461713e-8,3.767525274137778e-8,6.730175575526812e-8,1.6421311113541956e-8,9.772122965868268e-8,7.193978599140378e-8,3.207730357677667e-7,9.22656776485961e-8,2.6529355269340005e-7,2.571799535342734e-7,1.392307076544349e-7,1.0206433084682318e-6,4.516632756185009e-7,9.86558702167169e-7,2.300242627556726e-6,8.016131644001254e-7,1.7476730856721449e-6,1.0288264143342732e-6,3.967960265813278e-7,2.286541554265919e-6,7.935717060363668e-7,1.2897052361502505e-7,2.2345353641761725e-7,9.425350273015224e-7,3.1494046443170184e-8,4.518927088252474e-8,8.94302363142186e-7,5.6412476309070995e-8,3.042547135859834e-7,5.259773793088575e-7,8.499353934734967e-7,1.127997639070387e-6,7.086210025599856e-7,3.51954791631285e-7,2.3196435079916593e-6,1.63772260192863e-6,2.114577269374163e-6,1.2619568149589571e-6,1.768484347613009e-6,2.501375487464252e-6,3.7790629100144265e-6,5.41012865755652e-6,7.10040922387597e-6,9.592958805395933e-6,1.363562091928687e-5,1.863988104638405e-5,2.6393309321027972e-5,3.660752534134694e-5,5.229203260385734e-5,7.163752871670707e-5,0.00010030678708598632,0.00014032882060705312,0.0004911613249870454
2.2381949842293056e-10,9.063700318222023e-11,8.851360823141006e-11,1.847364447902461e-10,2.1146314690586051e-10,1.0288520384607822e-10,2.470889992737397e-10,2.7016723911780026e-10,8.755272063085148e-10,1.0342868141533973e-9,1.9832043005244293e-9,2.7126033518458644e-9,3.904499748745793e-9,2.5187864220714918e-9,6.241299865622333e-9,7.012801623384595e-9,1.4223424299702647e-8,5.642643298899395e-9,1.9022328114767037e-8,2.658056527254286e-8,4.763229145024083e-8,1.1860414707130722e-8,6.971255633658746e-8,5.284201293927709e-8,2.28935078943358e-7,6.584932488245677e-8,1.9361002285657459e-7,1.890924206980734e-7,9.537690085498229e-8,7.462412053882171e-7,3.216580852625409e-7,6.939678321107943e-7,1.6151427358461776e-6,5.600829892596453e-7,1.2865375127009945e-6,4.091569270440602e-6,3.0632002366006475e-7,1.5755451784880676e-6,1.9610353048052244e-6,1.30414982430007e-7,2.1656581754825473e-7,8.142287552869676e-7,1.924896759353875e-8,3.3077497379901976e-6,4.257260399664801e-7,3.1737671383643556e-8,1.8694125372456495e-7,2.1541628834343847e-7,6.070967096239265e-7,4.80376671882093e-7,6.390926671928467e-7,3.5296891785666636e-7,1.6568882199940422e-6,2.331564527335542e-6,1.3496589000569373e-6,9.013977249706839e-7,2.5619565637173703e-6,1.7866967767601804e-6,3.11911621056823e-6,3.5365334921281043e-6,4.858837476277424e-6,7.422791312361679e-6,9.519058664796814e-6,1.3369217775458943e-5,1.8633159607037116e-5,2.6205557551447662e-5,3.7082855612318383e-5,5.1152310343089884e-5,7.184092888328785e-5,0.00010062846682703411,0.00014024341806831046,0.0004911579128702354
2.249727536659314e-10,9.075035486283082e-11,8.736119707658568e-11,1.8579547400983828e-10,2.1494635358704713e-10,1.0082123170721783e-10,2.436911663158504e-10,2.7545545050869043e-10,8.768465624677879e-10,1.0155642332552586e-9,1.975802308803455e-9,2.726888418050073e-9,3.903250521316019e-9,2.481473040731824e-9,6.275468810642716e-9,6.976391420818339e-9,1.4302651944653885e-8,5.658463982108983e-9,1.8868058151470037e-8,2.7115639179176463e-8,4.801651883890601e-8,1.1880320327116435e-8,6.851799808644105e-8,5.146769526724582e-8,2.2868738551093364e-7,6.339334690949652e-8,1.9474953986719224e-7,1.8734103709416686e-7,8.863284521425491e-8,7.426453690339511e-7,3.301629159321176e-7,7.014504100313938e-7,1.6435587679375254e-6,5.624090807988421e-7,1.2478960245160672e-6,4.096042314150312e-6,3.3384146635187554e-7,1.578591508610911e-6,1.8923167191926012e-6,1.519241278367814e-7,1.7976993564108483e-7,8.910356497557271e-7,1.3906355481687159e-8,3.511368603212711e-6,6.16188818293783e-7,3.4389272813513516e-8,8.232922587839353e-8,2.282032394111069e-7,6.043999453699575e-7,3.592753645419462e-7,6.390926671928467e-7,2.621170301858007e-7,9.617705053221386e-7,2.331564527335542e-6,1.1435423931051768e-6,1.005070795165092e-6,4.241647014348578e-6,1.7823269362991512e-6,3.149059937692304e-6,3.5150154796660793e-6,5.164721302803876e-6,7.476050479961337e-6,9.594597760751106e-6,1.3702880767375219e-5,1.875367381738258e-5,2.624688239775659e-5,3.683053056163155e-5,5.15193737443783e-5,7.163517352602358e-5,0.00010040391232360382,0.0001402502522532344,0.0004907880671628596
2.25704259891187e-10,6.204526708170936e-11,1.3298418533293507e-10,1.5286759157736472e-10,7.376670696149119e-11,1.7418383073188107e-10,1.9716736921533766e-10,6.318184013779837e-10,7.192823732794039e-10,1.413962228954104e-9,1.933952194841313e-9,2.786529106472381e-9,1.742996813783926e-9,4.452467026857764e-9,5.017528478527247e-9,1.026518796213861e-8,4.1718157027294496e-9,1.3461642973725745e-8,1.9387549572932384e-8,3.427001481892056e-8,8.505888414245232e-9,4.8933274441666e-8,3.5775449734770895e-8,1.6354085743961423e-7,4.528125294731146e-8,1.3892790046603228e-7,1.3267158075174761e-7,6.585921516239772e-8,5.339123750013642e-7,2.333759069278398e-7,5.160515469225808e-7,1.1830195390105254e-6,3.0629398919273316e-6,8.901386424820327e-7,2.9542295306557392e-6,2.7023465624788753e-7,1.1651938647968535e-6,1.351336346097991e-6,1.3742736722723444e-7,1.232113279974138e-7,5.689482288170308e-6,1.6852832905806586e-8,2.506805164065614e-6,1.587209632025322e-6,3.0195633043922265e-8,3.640646757539612e-8,1.4370291301327904e-7,1.9759957116992494e-6,1.6289242048810013e-7,3.4115749122587184e-7,2.2143435057115548e-7,1.6584734500951624e-6,1.1870863419742263e-6,4.785472078229452e-7,7.09907210162795e-7,3.029747867391842e-6,1.2624322813108982e-6,2.0047073068138975e-6,6.388254994173748e-6,3.556736906042865e-6,4.998736535406487e-6,7.027983484165048e-6,9.583103008298986e-6,1.3307523442118744e-5,1.874299408409123e-5,2.6311428255182953e-5,3.665165801191506e-5,5.117435051117134e-5,7.2623899271865e-5,0.00010015010974481531,0.00014023851082863657,0.0004919656268914422
2.2679399930573595e-10,6.25898980012546e-11,1.3314533443785891e-10,1.5497715111531198e-10,7.065753456547146e-11,1.7191408793135408e-10,1.9870352181008833e-10,6.235866545521445e-10,7.305646931648116e-10,1.4064881913662093e-9,1.928176311861811e-9,2.7975204094538722e-9,1.7719931337281023e-9,4.497458543846522e-9,5.0928853281076455e-9,1.0198877495729546e-8,4.159874851414877e-9,1.3683399247603386e-8,1.9016225095884906e-8,3.4458411844805706e-8,8.280171925269726e-9,4.811809067436265e-8,3.590082406127834e-8,1.6349390445690788e-7,4.41063519716085e-8,1.3675421367340261e-7,1.3005355873431242e-7,6.917515756828795e-8,5.416667226664703e-7,2.422332265369449e-7,5.0534881339342e-7,1.1879408410296793e-6,3.0471443508502057e-6,8.829486913237831e-7,2.963911425995647e-6,2.5521581331559435e-7,1.1611029648432092e-6,1.38447033740964e-6,1.3691486788009722e-7,1.4122216295306188e-7,5.614978694541457e-6,8.442522700135486e-9,2.605866827533338e-6,1.5736005603057954e-6,7.746811572770621e-8,3.860944275137504e-8,1.7483799801428493e-7,2.0694446900053763e-6,3.981604577879303e-7,2.2665078625067599e-7,2.801908456817467e-7,2.522836706838504e-6,7.280313488918152e-7,5.878975922609427e-7,6.741743060792729e-7,2.9743814423170725e-6,1.5844580025074235e-6,2.8011647959410263e-6,6.388254994173748e-6,3.480169016476236e-6,5.170306617880677e-6,7.170529770708903e-6,9.522207871194561e-6,1.3385252976101841e-5,1.8643512762886985e-5,2.6244259344350182e-5,3.656291340687777e-5,5.109983997044152e-5,7.272250119307031e-5,0.0001001873424922363,0.00014020960351550287,0.0004928607526475563
1.5568902936187498e-10,9.500517455720523e-11,1.109811703593562e-10,5.087622043590574e-11,1.2091319024236107e-10,1.3970506150199638e-10,4.4239027665030157e-10,5.121500074623197e-10,1.0027570849870485e-9,1.3814867659325859e-9,1.992877496535727e-9,1.2498271347177372e-9,3.1973408874373726e-9,3.677327274326532e-9,7.266600492109529e-9,2.9359997492562353e-9,9.725810561497267e-9,1.3460156728656587e-8,2.4493419295564214e-8,5.676477596534965e-9,3.4194640346492036e-8,2.5639235201341407e-8,1.1685528869513e-7,3.077507645381465e-8,9.613869959675306e-8,9.557246409511323e-8,4.883789518766321e-8,3.827209894832802e-7,1.7452312035780635e-7,3.696146653158342e-7,8.446658538709797e-7,2.191088193202591e-6,6.410787148377671e-7,4.302181904211339e-6,2.9045496580787104e-6,7.796402310766692e-7,9.889073838640286e-7,1.0842035331547085e-7,7.86963199614448e-8,4.010699067529614e-6,6.77317921912921e-9,1.7133549845945144e-6,2.494360604468539e-6,2.9877113438315975e-8,2.054852204869399e-6,1.334776142737518e-7,1.3712596030776295e-6,1.2587065826205204e-7,2.687663118202713e-7,1.4244464423722853e-7,1.243802751049615e-6,5.196125893485028e-7,3.3020768115556405e-7,8.228241420802198e-7,2.0105373265270994e-6,9.5761904577238e-7,1.3075005260959053e-6,5.6498798782358664e-6,2.827276114345349e-6,3.5903289406002212e-6,4.88332802077819e-6,7.240193910312331e-6,9.532407480570278e-6,1.5226189116239e-5,1.862197547080856e-5,2.6258788446390995e-5,3.6705993234282325e-5,5.164175511408591e-5,7.157560203777259e-5,0.00010019409199583873,0.00014095582167409946,0.0004923846182197463
1.5561628239396313e-10,9.538633005305536e-11,1.1069108421394909e-10,5.1730347372997773e-11,1.1932543500408325e-10,1.4264840653093453e-10,4.4316906510419545e-10,5.138484630843659e-10,9.99401682229891e-10,1.379172495933168e-9,1.9866593135184933e-9,1.225166753066429e-9,3.23373865909438e-9,3.634338921931347e-9,7.239940690686614e-9,2.955659668438207e-9,9.6279987070038e-9,1.3343878460136821e-8,2.4639440376480027e-8,5.858723645128458e-9,3.377915579452791e-8,2.6131119967346267e-8,1.1679105688666385e-7,3.1555834334779894e-8,9.42959563659202e-8,9.801481832497202e-8,4.7048209858939077e-8,3.807070278201442e-7,1.7180355128819159e-7,3.672628353432515e-7,8.48820455095329e-7,2.17309812190412e-6,6.649814887887719e-7,4.304996904705572e-6,2.9689999228852365e-6,7.796402310766692e-7,9.552432747402806e-7,8.714284388849945e-8,6.820500657736032e-8,3.977571723304399e-6,6.2274957647820585e-9,1.6783743270932537e-6,2.5896994959652685e-6,2.3976022112499342e-8,1.8207207699606235e-6,6.109240071070496e-8,1.3161004587472486e-6,1.5346680176880652e-7,3.739198007116416e-7,2.506537711328127e-7,1.243802751049615e-6,7.012657686766787e-7,4.0352204142314033e-7,8.228241420802198e-7,2.0105373265270994e-6,9.133513986691912e-7,1.3115437007925427e-6,5.069224394846867e-6,2.6819891398276727e-6,3.6759376742438416e-6,4.90210008603135e-6,7.340905236214668e-6,9.619811967533076e-6,1.5226189116239e-5,1.8747321448593673e-5,2.669897104813214e-5,3.68047737232075e-5,5.180344173623267e-5,7.179007047467007e-5,0.00010023807901497662,0.00014047225912792118,0.0004929015214294602
2.396275150187017e-10,7.861376581454716e-11,3.728129583863853e-11,8.429850837542783e-11,1.004622298991968e-10,3.1385098616082407e-10,3.671077108562223e-10,7.105620755041673e-10,9.872908828701664e-10,1.4143032468958161e-9,8.824602443022121e-10,2.2807633664915294e-9,2.6200419692442347e-9,5.186751542730265e-9,2.1181751353126397e-9,6.867363348054322e-9,9.54996974709112e-9,1.770820824952742e-8,4.213161358077548e-9,2.3829496005636816e-8,1.8578712441523922e-8,8.336531666972009e-8,2.233703728339619e-8,6.734390456927435e-8,6.838175035672688e-8,3.551942217647632e-8,2.6556098197640835e-7,1.1942580611966806e-7,2.6734438495973437e-7,6.233321882760666e-7,1.5579429546363844e-6,4.6360795206437857e-7,3.0892826999514266e-6,2.0828263562476323e-6,4.176349641271129e-6,6.789473335822769e-7,5.9413438688263124e-8,6.28798638230602e-8,2.8017586120952084e-6,2.9322550323944148e-6,1.3393461155101488e-6,1.942677259540127e-6,1.3211989009390302e-8,1.4987832732891456e-6,5.282713488142389e-8,7.738767007739717e-7,7.916491165801482e-8,2.77555466573729e-7,8.587163063728709e-8,8.884305364640104e-7,5.183651631617846e-7,2.4059529735857055e-7,5.20724996643831e-7,7.325708750595061e-7,1.2175705952771712e-6,1.1100109309328122e-6,3.6208745677477595e-6,1.7711593862194177e-6,2.891905728430846e-6,3.652387618758941e-6,5.001542657867395e-6,7.022933342361242e-6,1.0580821541776233e-5,1.3431358637543712e-5,1.9003268057356752e-5,2.6289124088005372e-5,3.678894629252478e-5,5.324163793979579e-5,7.156195236705315e-5,0.00010077341778856487,0.00014077993669484466,0.0004909507119725744
2.398967665871112e-10,7.864272513886746e-11,3.754749966860433e-11,8.299669167819769e-11,1.0199721165023914e-10,3.1569148326074887e-10,3.702844713650652e-10,7.115593481668911e-10,9.904610083000653e-10,1.4142766454879409e-9,8.98952376609227e-10,2.3053169333255054e-9,2.623044782508235e-9,5.172670977326307e-9,2.154239371358448e-9,6.8999003788007955e-9,9.443944217963988e-9,1.7749426066219347e-8,4.071730464825393e-9,2.4232133535024894e-8,1.8064094298040708e-8,8.34386345044376e-8,2.3190408211390435e-8,6.794585725455594e-8,6.859582187230321e-8,3.707861487777417e-8,2.6496959006561574e-7,1.175409496363508e-7,2.710721118657837e-7,6.330719520862555e-7,1.5482417512038918e-6,4.5225215526742447e-7,3.09800260338615e-6,2.0644314499708486e-6,4.191109672563083e-6,6.662321437663347e-7,6.650229629240133e-8,5.020885220234933e-8,2.8455897026770953e-6,2.9322550323944148e-6,1.459688902946695e-6,2.097297430312669e-6,1.1355947579373233e-8,1.3682260470122587e-6,2.8824396049792155e-8,1.0376022432387189e-6,7.3862714301563e-8,5.146046741306577e-7,1.143424286537459e-7,9.959735236113815e-7,3.968480531273121e-7,2.8305894612550485e-7,5.20724996643831e-7,7.325708750595061e-7,7.621589284093118e-7,9.411648933406967e-7,2.240832410736945e-6,1.7664919447570505e-6,2.7117075012906676e-6,3.8655659042041695e-6,4.865744311006405e-6,6.8688259110115475e-6,1.1582405729512823e-5,1.3431358637543712e-5,1.9003268057356752e-5,2.632024561388069e-5,3.7106949167141226e-5,5.324163793979579e-5,7.157162507620175e-5,0.00010026909876191886,0.00014154711233156005,0.0004920153569886601
