x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
9.592756743044019e-6,2.5755208811091995e-6,6.62377269056985e-6,8.86420747338795e-6,5.417380987960081e-6,9.725335425366562e-6,2.511135856287217e-5,1.4996438601647374e-5,2.3232148574847728e-5,3.08566387218011e-5,3.916415392258441e-5,5.8996810712399816e-5,8.016764535521896e-5,0.00011152775123659292,0.00014942388331704923,0.0002091876536378726,0.0002984724733384543,0.00041561447892060773,0.0005785715905162379,0.0008044184191019019,0.0011277012449162362,0.001575195256284093,0.002209275312024223,5.598497237298457e-6,1.608042156208132e-5,3.291409501855922e-5,5.067421601371051e-6,2.814313501286606e-6,6.392418521070433e-6,6.030103483348381e-6,1.5429437142905817e-6,1.3253518655851825e-6,2.8009400526066125e-7,4.89515660487851e-7,3.680851236205165e-7,1.3539961997343302e-5,1.0581158464901244e-5,1.626471033981451e-5,2.108977895994337e-6,7.381422635980181e-6
7.018302744781839e-6,4.593853425693661e-6,6.291923377250234e-6,3.7849175368819706e-6,6.523659844373199e-6,1.8185145202753975e-5,1.0430742807672425e-5,1.5979066026273564e-5,2.1403485617253453e-5,4.3765451850000604e-5,4.122048859900496e-5,5.919357297254654e-5,7.686363685440976e-5,0.00010899535024986169,0.00014992381475331272,0.00021403514184128105,0.0003012350561396938,0.000410130020554759,0.0005740109215823224,0.000805129486889294,0.0011325240676603324,0.0015751494572775109,0.0022077123524046754,1.1486015401486652e-5,8.107563195376308e-6,1.5696854131998082e-6,3.6219890387261974e-6,4.566013229336024e-6,4.88854988701185e-8,4.788560474911819e-6,1.0752798430653701e-5,2.4940420849260903e-6,2.3758198785569325e-7,3.326147829979704e-7,1.8781889276404497e-5,8.776799776529614e-6,4.028084399437155e-6,5.63931815921202e-6,2.6327327058621798e-6,7.258674706922258e-5
1.178194926031552e-5,4.566305934789172e-6,2.650780217659672e-6,4.709483681242512e-6,1.298961688430685e-5,7.477106376273078e-6,1.1195160732490692e-5,2.0870820995292985e-5,3.072417856292147e-5,2.9976062822048882e-5,4.856053285394582e-5,5.445322273010484e-5,7.735248704739225e-5,0.00010726813729604498,0.00015208205290359987,0.00021568416319728357,0.0003220171483400891,0.00041150509172853823,0.0005740329370195929,0.0008036183424846372,0.001128791503266776,0.0015774479983959818,0.0022084271977543747,5.993887565046526e-8,2.681416427385951e-6,4.135572013447905e-6,2.197559578479732e-6,3.852697168109299e-7,3.223656585783582e-7,1.5328231517284643e-7,1.0383785497699253e-5,1.6970141989692377e-7,3.4965404320560805e-7,4.477959069657966e-6,1.7751867618146984e-6,2.485261466540578e-6,7.960075643489045e-6,1.5064127828530982e-6,2.4083538586797254e-5,7.969708066509108e-5
1.1251992798981881e-5,1.9064342887470246e-6,3.151401006968059e-6,9.279781887314978e-6,5.266981696219813e-6,8.032236235370967e-6,1.5261380227931458e-5,3.520837077649933e-5,2.094554175258845e-5,3.7936385205300624e-5,3.8987370798388045e-5,5.508536253733386e-5,9.614264711010414e-5,0.00010933445804944185,0.00015575491120113532,0.00022520295603251626,0.00029291726872889863,0.00041029038640030374,0.0005757211206175942,0.0008054036399660593,0.001128202776302157,0.0015785179309292512,0.0022429713877308074,5.598497237298457e-6,1.029878579974185e-5,2.002528586402118e-5,1.2726676078836913e-6,2.302611846988273e-7,2.494428511452034e-6,3.7414031539116016e-5,2.1459524124198498e-7,2.497528880040058e-7,1.238399913994621e-6,1.3415635197431782e-5,2.427263831429456e-6,5.153191730687231e-7,2.039030591885792e-5,6.660411953442427e-6,1.5601748261238535e-5,4.889849446449485e-5
4.707858712760679e-6,2.2039063016867117e-6,6.6284734447268466e-6,3.694109883917218e-6,5.4450362465067145e-6,9.972878681455606e-6,2.422177748918355e-5,1.4646952033614276e-5,4.399863145478005e-5,3.8770380143636604e-5,4.0434712582314775e-5,6.753036989005141e-5,7.65658088443318e-5,0.00010899535024986169,0.0001561388517312301,0.00020937970176971305,0.0002930014873553027,0.00041178929575893874,0.0005745708397182684,0.0008069316082814457,0.0011353322357188203,0.0016092915678029157,0.002206570599274645,9.850526833544266e-7,1.1454183797578225e-5,4.1544268235203535e-6,9.325450732171687e-6,5.947191260733686e-7,7.591042173918058e-6,1.274249428591866e-7,2.708042822141754e-6,6.469339510986514e-7,5.949464019942843e-6,4.89515660487851e-7,8.243890787552094e-7,2.6294644986966298e-5,4.757437109601731e-6,5.63931815921202e-6,1.39709984184271e-5,4.949125338152016e-6
5.710512623469749e-6,4.720336324469808e-6,2.658118400119431e-6,3.823515327689015e-6,6.045874372083795e-6,1.5231854706269927e-5,1.0969538494451683e-5,3.171562492801905e-5,2.71494680702888e-5,2.8333464591726315e-5,4.288102113694459e-5,5.6508740107865674e-5,8.093147823566899e-5,0.00010989546557451497,0.00015459373992300938,0.00020920863109307787,0.00029288697570621034,0.00041618610843841117,0.0005740620821033356,0.0008062796451905539,0.0011271561614672563,0.0015753933752183698,0.0022084251981431898,2.496813020730607e-6,2.3692684383587696e-8,4.8937535206319895e-6,3.658077158958495e-7,1.313173640254838e-6,4.82999951015008e-7,7.4169896412137525e-6,1.783949200028612e-7,7.851505169034554e-6,1.8554926118192552e-6,3.326147829979704e-7,2.427263831429456e-6,2.485261466540578e-6,1.0760091306093553e-6,1.2777729503650032e-6,1.7888821305110043e-6,4.949125338152016e-6
1.1837123717481687e-5,1.8842126565393045e-6,2.681361480297516e-6,4.269156818114646e-6,1.1582155180282007e-5,8.118632024708142e-6,2.1178979565971194e-5,2.0017922507244004e-5,2.010816620940841e-5,3.7340383842401675e-5,4.587595362308506e-5,6.085175948537195e-5,7.803884535729427e-5,0.00010739440053780352,0.00014941969272545732,0.00021165389507236796,0.00029874050133678055,0.00041033021919844855,0.0005777339920433332,0.0008037278275667032,0.0011268266727123253,0.0015779266384174085,0.0022055282486301542,5.993887565046526e-8,8.903582723924227e-7,6.699865511504275e-7,6.616451660723554e-6,4.417467198483022e-8,3.684540979206413e-5,5.140153569798136e-7,5.169070692284997e-6,3.5245632021405946e-6,7.52085005559671e-6,1.267990544153356e-6,2.1544530183830804e-5,1.1541447102572933e-6,7.214468422962118e-7,1.0100255792146972e-6,1.7888821305110043e-6,1.1084405797311043e-5
4.717670703271757e-6,1.8960964261078412e-6,3.0012874930446524e-6,8.631033414969165e-6,6.182218934717483e-6,1.4010532236332938e-5,1.3025168213905131e-5,3.5368482184114045e-5,1.98516991875079e-5,3.310264301884972e-5,4.1377937136116796e-5,5.600996908648442e-5,7.796093594045175e-5,0.00010727115249079511,0.00015505998285598335,0.00021516789724263847,0.0002943799792642229,0.00041076370741692427,0.0005740672178703428,0.0008036205678283995,0.00112736907875393,0.0015859779362425745,0.0019935361700715937,1.2685013041247405e-6,9.948399843633818e-6,4.6809832666190773e-7,3.658077158958495e-7,8.142676574099892e-6,7.87216180760501e-7,6.030103483348381e-6,7.192017687917843e-6,2.497528880040058e-7,9.057075315381118e-7,4.233837552013356e-6,6.843651481037187e-6,9.581112073452063e-6,3.4793660531568066e-6,1.2777729503650032e-6,1.7888821305110043e-6,3.263601857186789e-5
4.71779040801288e-6,1.9654594300281203e-6,6.118014960106101e-6,4.200054946836856e-6,1.0053430259436185e-5,9.807270061562766e-6,2.4845830558326823e-5,1.4246314420443046e-5,2.398251072217938e-5,2.8352778662105306e-5,3.969389012694741e-5,5.4945324244163776e-5,8.311820165323041e-5,0.00011322578161964859,0.00015115423480244406,0.00020937378271780504,0.00029769736535248013,0.00041757477975539153,0.0005742641519221222,0.0008048022452431463,0.0011255709693750817,0.001587600444376556,0.0019935361700715937,5.320208289330583e-7,1.0703671185416684e-6,9.090482913454936e-7,4.6437661391831866e-8,5.121308022541893e-7,4.82999951015008e-7,1.7982465317043842e-6,1.4290510472482714e-7,2.3503913997599304e-5,6.364655507770658e-6,3.669199070612076e-5,5.398550237194516e-6,9.594506945561883e-7,1.0760091306093553e-6,1.5064127828530982e-6,9.324576734819396e-6,2.76326589801389e-5
4.952535171012381e-6,3.949525066636572e-6,3.050715606929396e-6,6.469424157729688e-6,7.437034289533071e-6,1.6792068736443205e-5,1.0462108595438764e-5,1.8107929436884198e-5,2.010436269809889e-5,2.8652846449545288e-5,4.014010805417698e-5,5.916914652005679e-5,8.759789279920541e-5,0.00010691116086325047,0.00015228187415227264,0.00020991829827602955,0.00029287394745897594,0.00041255820039064553,0.0005740412580456304,0.0008092089066611177,0.0011260624531642077,0.0015766223841869275,0.0014223434816473765,3.640110849282278e-7,6.493202081039243e-7,2.2538097951443986e-8,3.658077158958495e-7,9.174727202573391e-7,4.11192232258967e-6,2.5589036809079095e-5,7.192017687917843e-6,3.7912599509984577e-6,1.4096354668318975e-5,2.597689656546956e-6,6.853219246829915e-7,6.519249746760221e-7,1.0760091306093553e-6,2.2621236321042944e-6,1.414035810900576e-6,3.263601857186789e-5
8.614525355643932e-6,2.306663972056191e-6,4.443683614351082e-6,4.69821375579707e-6,1.2140460614891217e-5,7.95821825782622e-6,1.3020010450553186e-5,1.442100556779531e-5,2.0563783075990153e-5,2.822684832096594e-5,4.3049644958972934e-5,5.922246871379927e-5,7.743029340099566e-5,0.00011253750876119411,0.00015091190429244813,0.00021146883006575642,0.0002963154531013151,0.00042224707382715625,0.0005745809197948905,0.0008135160704542245,0.0011267231433404053,0.0015766223841869275,0.0012364974875783243,1.8467279888378466e-6,1.847953591186836e-6,1.4358742353503092e-6,3.71993712840554e-8,5.207911979767754e-8,5.073185581201863e-6,2.7408345683661475e-6,1.337171672963585e-5,3.5245632021405946e-6,2.0720730017412155e-6,4.89515660487851e-7,6.853219246829915e-7,2.485261466540578e-6,7.960075643489045e-6,4.871112474419532e-6,1.414035810900576e-6,6.261087456788515e-6
5.849334831717251e-6,3.0185166965462227e-6,2.9352570215250663e-6,8.523474133468162e-6,5.895119480580952e-6,9.406701874096887e-6,1.0459204162460949e-5,1.49214573319329e-5,3.36391137791098e-5,2.9174823415164807e-5,4.217259622391538e-5,5.726595526530232e-5,8.177018696421306e-5,0.0001075060947354594,0.00014959664318135173,0.00021388174961859942,0.00031093047823854616,0.0004104650487189636,0.0005799693973708848,0.0008066431118106898,0.0011279964643626662,0.0015756586919322296,0.0007172853499706187,1.3199668508477395e-6,6.0080870983445236e-6,2.2361380084777256e-6,1.612480452255497e-5,1.9496032517367535e-7,6.392418521070433e-6,1.3905004874162158e-5,5.34971132276565e-7,1.4800521441008684e-6,9.057075315381118e-7,2.597689656546956e-6,2.7644979535231124e-6,5.6857683167778936e-6,3.4793660531568066e-6,5.63931815921202e-6,1.7888821305110043e-6,6.261087456788515e-6
8.058349950756297e-6,1.9566820754128055e-6,5.910574902516028e-6,4.400262270819112e-6,6.669195106561574e-6,7.339463856440073e-6,1.0408748668388588e-5,2.4355265502937364e-5,1.9944319359654943e-5,3.0192362891401087e-5,4.806266781534125e-5,6.060247052821153e-5,7.637821117200456e-5,0.00010698799839875756,0.0001571891574112899,0.0002156104861001472,0.0003084961495889377,0.0004124798005059986,0.0005782888846679915,0.0008057117602590469,0.0011285497238211978,0.0015757140634679713,0.00034068469242241406,4.291490784531801e-6,7.448291605062818e-7,4.043543777851022e-5,2.197559578479732e-6,6.745824109244844e-6,5.7231982853678056e-6,1.7982465317043842e-6,9.94344373915565e-6,2.4940420849260903e-6,1.8779853245944726e-7,2.8493107405686748e-5,2.055145101753652e-6,1.1541447102572933e-6,1.0760091306093553e-6,2.2621236321042944e-6,1.39709984184271e-5,2.3868451124655707e-5
4.862198285314901e-6,2.8152226507797594e-6,3.080075334147101e-6,4.637086106042503e-6,5.455953488798969e-6,8.015946838920164e-6,1.825270867906392e-5,1.4248067019149882e-5,3.28005589388721e-5,3.1544052865483816e-5,4.1795864119134593e-5,5.446150984698352e-5,7.624071255612672e-5,0.00010754424409864023,0.00015391178438473008,0.00021259990535553517,0.0002969808017317165,0.0004111732122393479,0.0005807782880785777,0.0008042651055773524,0.001125060582366268,0.001596932406896593,0.0002922434939854188,5.6029222971478395e-6,2.8882455556078746e-5,6.699865511504275e-7,2.799041657292198e-6,2.3354240697805824e-5,5.486121648292706e-6,1.7982465317043842e-6,1.4290510472482714e-7,1.0811466746542627e-5,1.8779853245944726e-7,1.467960786966894e-6,1.0403217305539762e-5,1.3539961997343302e-5,3.4793660531568066e-6,1.720252756199804e-5,3.1669730849460122e-6,7.381422635980181e-6
4.373314992913243e-6,2.1115911342069895e-6,3.2235878929142624e-6,3.918462331231086e-6,5.7679187017537766e-6,1.2259152251862179e-5,1.024969365268022e-5,2.598673585047359e-5,2.159914626019188e-5,2.8327091637877254e-5,3.8907715646724124e-5,5.4469558586201494e-5,7.789012747646257e-5,0.00011190904177352611,0.00015234989733049688,0.00020961672940477368,0.00029289705148830036,0.0004175851137837649,0.0005786591696021245,0.000816474727214088,0.001128098207244231,0.0015837776077234477,6.67931278928424e-6,2.6954815626304095e-5,4.418621962715286e-6,6.037799016500446e-7,4.537673247189771e-6,1.6840221550881178e-7,8.56556632565572e-6,2.5738203348994818e-6,7.19621499771739e-7,3.004333377387791e-7,5.3077639313978395e-6,3.326147829979704e-7,3.680851236205165e-7,3.870297134932358e-6,7.214468422962118e-7,2.2621236321042944e-6,2.6327327058621798e-6,7.381422635980181e-6
5.34359106696815e-6,2.2341471287685564e-6,2.834187157684795e-6,4.232479170576084e-6,7.320085087165754e-6,7.237641609247057e-6,1.80501753756019e-5,1.5673225025486977e-5,2.0176602085086636e-5,2.797565718443702e-5,3.900374957219104e-5,5.581042872320891e-5,8.216011444587926e-5,0.00011232078923654857,0.00015201687281048121,0.00021291487406503983,0.00030279029551228033,0.00041804811827488334,0.0005942402728761734,0.0008107520580260916,0.0011282016125274425,0.0015751880823752747,1.925343973307436e-5,2.8679071375795178e-5,6.956556706118739e-6,1.3380241487396236e-7,1.3654301580156288e-5,6.1182616611826585e-6,3.2522957474495535e-6,5.516054462521746e-6,1.2121529992637406e-7,1.0811466746542627e-5,2.0352219575490542e-5,3.326147829979704e-7,6.853219246829915e-7,3.870297134932358e-6,5.4184159889052974e-6,1.8805233613301287e-6,2.108977895994337e-6,1.1084405797311043e-5
5.500134525262681e-6,2.0707658405353065e-6,3.060000133949519e-6,5.523087096181123e-6,5.184713909048943e-6,1.3762860454292852e-5,1.1024221319669436e-5,1.4312083509444283e-5,2.032760250298932e-5,2.7926211357533763e-5,4.012489868107867e-5,5.540871880718267e-5,8.372407975200239e-5,0.00010796731057317433,0.00015381283689611913,0.00021333784164812846,0.00029860579876777384,0.00041640518561123364,0.0005916774934037143,0.000804247229628959,0.0011262254021039825,0.0011940074159846456,9.52227498687655e-8,9.432798798867036e-7,9.557315348140174e-8,4.119724038138955e-5,1.345551512985475e-6,5.196422329311323e-5,7.591042173918058e-6,7.102459813682608e-6,1.5429437142905817e-6,2.0829819725231155e-5,3.4916589188965257e-6,5.888493419680067e-7,2.427263831429456e-6,7.685779504352542e-7,1.6158025943602096e-6,2.2621236321042944e-6,2.108977895994337e-6,7.381422635980181e-6
5.142375137485941e-6,2.218456077748296e-6,3.643444249328318e-6,3.7655412846296665e-6,9.457456901597223e-6,9.238739508614388e-6,1.0125438963792677e-5,1.530535208268744e-5,1.988295989078731e-5,2.9217324114950172e-5,4.1141562733672544e-5,6.146244046429117e-5,7.707858746419931e-5,0.00010860669513722687,0.00015152159260485096,0.00021242551009848916,0.00029301081400779955,0.000422626781002653,0.0005767906233670157,0.0008075498038613408,0.0011287434535473886,0.0010468478203083864,2.9643066572095636e-6,4.4561608967572545e-6,1.4303439909255086e-5,1.1748019627491189e-7,1.879867846533885e-5,6.1182616611826585e-6,8.32606776502716e-7,5.140153569798136e-7,1.2529140301298047e-5,1.007470099680435e-6,5.949464019942843e-6,4.89515660487851e-7,4.656606961971586e-7,7.557970332072323e-6,5.4184159889052974e-6,1.0100255792146972e-6,2.108977895994337e-6,4.949125338152016e-6
6.186002554472542e-6,2.6744446225093743e-6,2.6366029477274163e-6,6.503994027705994e-6,6.4345157477076795e-6,7.275126162904e-6,1.1181661859558335e-5,1.597237715162464e-5,2.0176602085086636e-5,2.8733706421232455e-5,4.7615705049651634e-5,5.4550538811120996e-5,7.691159360627006e-5,0.0001084693394671098,0.00015201687281048121,0.00020981435977291397,0.0002930014873553027,0.0004108487896333563,0.0005745379016560926,0.0008063149062093153,0.0011251742280900352,0.0006101332399418248,3.8001487780932736e-7,1.8467279888378466e-6,6.0080870983445236e-6,2.0857136608483257e-6,1.804271048329513e-5,3.852697168109299e-7,8.56556632565572e-6,1.2724704514929026e-6,1.5429437142905817e-6,3.5245632021405946e-6,2.0720730017412155e-6,2.1190474823223538e-5,1.3842623477969786e-5,2.877203142455113e-6,5.4184159889052974e-6,1.5064127828530982e-6,9.324576734819396e-6,6.261087456788515e-6
5.241530395580476e-6,1.8836635250694362e-6,4.658628805054036e-6,4.883589137942687e-6,5.180626760159529e-6,8.8258730081409e-6,1.146652375069404e-5,1.4452597774427173e-5,2.189884003928711e-5,3.459099175848188e-5,3.891678470749437e-5,6.84639757399347e-5,7.88853501887889e-5,0.00010920160298024545,0.000150941196940282,0.0002121716344198205,0.00029292450077047843,0.000410489742444494,0.0005745059808665293,0.0008038805262294621,0.0011258013261605335,0.0005018596685782195,1.319091420598462e-6,1.8289411968120608e-5,1.4303439909255086e-5,5.979386822320764e-6,5.255576197676462e-6,1.6840221550881178e-7,1.697457813196703e-5,4.9509197566161805e-5,3.6033484688592738e-6,7.489595851871913e-7,2.3758198785569325e-7,1.973489653564656e-5,6.853219246829915e-7,1.9379672869157702e-5,1.3432309723786625e-6,1.481362185086175e-5,1.414035810900576e-6,4.949125338152016e-6
4.730020017087887e-6,3.4560206049356587e-6,3.7986877346656636e-6,3.708335693396903e-6,6.613669105265902e-6,8.235608829707657e-6,1.0379657841604288e-5,1.540221431696606e-5,2.4100021722724788e-5,2.7795441403342677e-5,4.713118598475434e-5,5.5176808078616684e-5,7.800114498588964e-5,0.00010786624081684615,0.00015452817156306656,0.00021213022964679135,0.0002940045290086661,0.00045204735402846737,0.0005763752983835813,0.0008041438044003807,0.001142090806189916,0.0002546199082430664,8.213592547902331e-9,1.6792905621713893e-5,1.4839499696191826e-5,1.7815415040130652e-8,3.71993712840554e-8,1.8837721181796645e-6,2.767736803845025e-5,1.5120829172992915e-5,8.059367752275752e-6,1.3253518655851825e-6,2.7543623659155706e-6,3.856107312281797e-6,2.427263831429456e-6,5.153191730687231e-7,2.2855460979012402e-5,1.5064127828530982e-6,2.277059447574031e-5,4.949125338152016e-6
8.240340663326901e-6,2.6702033767740444e-6,2.6363376056265147e-6,4.637086106042503e-6,5.852737069076816e-6,7.233890810741611e-6,1.0553206386691807e-5,1.7468857607897732e-5,1.9855502401782844e-5,3.6802975830739474e-5,3.889591174943043e-5,5.5880345281093315e-5,7.63544234289591e-5,0.00010749712463686979,0.00015115423480244406,0.00020957332011067569,0.0003048471277587235,0.0004100175727589672,0.0005780994053669172,0.0008101540569986871,0.0011448612292274845,0.00014349555664858982,6.443796878454052e-6,1.0216742792325058e-5,1.4280824782103057e-6,2.587135027661569e-6,3.1305932118688167e-6,8.105721146357893e-6,1.3790292035360462e-5,4.788560474911819e-6,5.608217977881822e-6,1.6970141989692377e-7,2.7543623659155706e-6,1.7337598795924685e-6,6.853219246829915e-7,2.485261466540578e-6,5.4184159889052974e-6,5.63931815921202e-6,1.7888821305110043e-6,6.261087456788515e-6
7.23683500846289e-6,1.8826469225394322e-6,3.2164260233749644e-6,4.29146181908649e-6,5.318968913986415e-6,7.631466523648272e-6,1.1366084834591393e-5,1.4174611229363986e-5,2.6629316685407778e-5,2.8229617774849543e-5,7.184400663270906e-5,5.4469558586201494e-5,7.629621206570964e-5,0.00010822970900346498,0.0001501433317802519,0.00021967288319812623,0.0002954338865418148,0.0004314683907470468,0.0005894545820258877,0.0008204944502798205,0.001136078334719189,6.552840561464438e-5,7.297673423089328e-6,8.451053074417048e-6,1.5755138907823406e-5,3.936075898842389e-6,3.4807675785182886e-6,1.305563102504036e-5,3.4204003392227285e-6,2.7408345683661475e-6,2.708042822141754e-6,1.6970141989692377e-7,4.934388482996832e-6,2.597689656546956e-6,3.680851236205165e-7,6.519249746760221e-7,4.028084399437155e-6,1.0100255792146972e-6,3.1669730849460122e-6,4.889849446449485e-5
4.72174550232343e-6,2.239085165167496e-6,2.99749128204821e-6,3.947673558448969e-6,5.367020123334539e-6,8.14917201613502e-6,1.0266395092847119e-5,1.7298711095956166e-5,2.0224602704904083e-5,4.7381445323316043e-5,6.363879190675842e-5,5.4460783402047596e-5,7.688741148445936e-5,0.0001076080520962214,0.0001502126446184578,0.00021051218982871684,0.0002984724733384543,0.00042210305302906476,0.0005761869057672031,0.0008068363449698719,0.0011297042515940245,3.171948781000683e-5,9.661938346580527e-6,6.047137627643159e-7,9.205464532293436e-6,1.4985139659583346e-6,8.452918623100627e-7,4.382830496616342e-6,7.291076771674856e-8,1.1991792855918007e-5,5.608217977881822e-6,1.3253518655851825e-6,4.206066728342907e-7,9.887588198549846e-6,2.7644979535231124e-6,6.519249746760221e-7,4.757437109601731e-6,4.871112474419532e-6,3.715365572071001e-5,4.949125338152016e-6
5.9067822819383e-6,2.251000719262899e-6,2.8797300769921267e-6,3.846394248180109e-6,5.693514936322685e-6,7.457381203071779e-6,1.2208839185802263e-5,1.4278793022451513e-5,3.063674246872159e-5,4.4279906670269733e-5,3.890933040751548e-5,5.796977480796617e-5,7.743541703689786e-5,0.0001074712846397332,0.00014960245821862551,0.00020948617086171894,0.00030089895639666934,0.0004100224589047555,0.0005834955254688211,0.0008047059152991062,0.0011252709795489372,1.5051108070275264e-6,3.4320727001829017e-6,6.575331808781023e-6,1.4897954720345193e-6,9.739179388566228e-6,2.0102239294904335e-6,5.207911979767754e-8,5.393776035353018e-7,1.2724704514929026e-6,1.4290510472482714e-7,1.9674016899396934e-6,2.8009400526066125e-7,5.888493419680067e-7,1.9857501971482044e-5,1.6325329270723155e-5,1.0760091306093553e-6,3.798415882354909e-5,1.7888821305110043e-6,6.261087456788515e-6
5.483351705884037e-6,2.0155731461632707e-6,2.7676552157079248e-6,3.787432168436396e-6,5.194187130475059e-6,8.751636857762183e-6,1.0163117725109989e-5,2.4766596305826806e-5,3.1102717023779396e-5,2.778816163459871e-5,4.2124612136757026e-5,6.459523471131018e-5,7.680655188466927e-5,0.00010700544722039307,0.00015350480769992932,0.00021734097756341328,0.00029369515159953426,0.00041842720456725297,0.000575730603216876,0.000806661668074084,0.0011255100453342658,7.528547760562711e-6,4.696665577700732e-6,1.4637059349536304e-7,1.0703671185416684e-6,2.2361380084777256e-6,4.370186900844757e-6,1.133278600550281e-5,1.094873679806046e-7,7.551286449494224e-7,5.34971132276565e-7,1.3414180889960521e-7,3.024169680009541e-6,1.4183929979630032e-5,6.2691426975211514e-6,1.1541447102572933e-6,1.228751968714145e-5,6.660411953442427e-6,1.414035810900576e-6,6.261087456788515e-6
4.9592133328953295e-6,1.8865607667593719e-6,2.7218633517322637e-6,3.711799062706123e-6,6.613669105265902e-6,7.351450988830075e-6,1.8765193219024586e-5,2.0170465689755965e-5,1.9881069517495193e-5,2.9246056370588475e-5,4.49831274576971e-5,6.319533306224274e-5,7.939594094606264e-5,0.00010826689256755228,0.00016058923091971558,0.00020919380488103388,0.0002938805980605474,0.00041178929575893874,0.0005763099451955448,0.0008060095688646314,0.0011254740210061354,4.81265244840155e-7,3.8001487780932736e-7,1.4114361155169832e-6,2.0491883089350832e-7,7.2556239127492286e-6,2.588359990409115e-6,4.513345751924885e-5,6.18445407787623e-8,8.012477599514926e-6,6.703984664876546e-6,1.3253518655851825e-6,2.8009400526066125e-7,1.467960786966894e-6,1.4740866108969547e-5,7.557970332072323e-6,4.757437109601731e-6,1.2777729503650032e-6,2.108977895994337e-6,4.949125338152016e-6
4.82725138698094e-6,1.9678036457830113e-6,2.6356582063047263e-6,4.547286965820944e-6,5.3814296388520025e-6,1.2184923707720256e-5,1.497904683815635e-5,1.4305354518884877e-5,2.1340114234525325e-5,3.0608863837180616e-5,4.990769915248073e-5,5.617627358785342e-5,8.10349083419715e-5,0.00011075864766280692,0.00014983695891780807,0.00021150364400176282,0.0002933018977204406,0.0004143458994150367,0.0005746904644454808,0.000806661668074084,0.0011584466099920994,2.7143919843523385e-7,2.6441778107686703e-6,6.822672062886598e-7,7.104968118574179e-8,1.918868254981583e-5,5.067421601371051e-6,4.382830496616342e-6,4.82999951015008e-7,1.5959646085235785e-5,9.94344373915565e-6,2.1601212000068153e-6,1.410458139552609e-6,3.326147829979704e-7,6.2691426975211514e-6,3.870297134932358e-6,4.028084399437155e-6,7.585782384467421e-6,1.7888821305110043e-6,4.949125338152016e-6
4.751980570065768e-6,1.8825799526423575e-6,3.4026505645722337e-6,3.947673558448969e-6,9.277377090557213e-6,1.086241353636295e-5,1.067107850683063e-5,1.4868268053862107e-5,2.156597349385791e-5,3.75205430478407e-5,3.889517199225774e-5,6.108575280537797e-5,8.292002984533698e-5,0.00010673381093622856,0.0001518570752539537,0.00021733888840879537,0.00029570232382244483,0.0004107245241169875,0.0005749938818011682,0.0008116778074114747,0.0011354157457868586,2.625599850892943e-6,1.5140039444316164e-6,5.0749772275529827e-8,2.3692684383587696e-8,5.035184041883135e-7,2.0102239294904335e-6,2.6225273315296623e-7,4.88854988701185e-8,4.553214046429374e-6,3.837168395712606e-6,3.004333377387791e-7,4.934388482996832e-6,1.4183929979630032e-5,4.061263083412781e-6,7.685779504352542e-7,1.1617650242724642e-5,1.2777729503650032e-6,1.7888821305110043e-6,7.381422635980181e-6
4.715599149384518e-6,2.4776279642129903e-6,2.9735501294528383e-6,6.120183248415281e-6,7.557374406082563e-6,7.356948979096393e-6,1.0793797284205412e-5,1.5084709792525362e-5,2.5789413799620288e-5,2.7966559870286043e-5,4.3091853726846844e-5,6.134268954741432e-5,7.62354268794049e-5,0.00010693533020302793,0.00014993908064313643,0.00021905444753304653,0.00029872225707296656,0.0004100343821260087,0.0005804679623056032,0.0008079807772773185,0.0011250656794784925,2.9546513102683333e-6,2.6892401258052045e-6,1.6923345988276918e-8,6.137106979184106e-8,1.5696854131998082e-6,1.2726676078836913e-6,5.622972719717866e-7,4.88854988701185e-8,2.168172018929607e-6,1.631909281945323e-6,7.851505169034554e-6,2.3758198785569325e-7,7.430869503956973e-6,1.0403217305539762e-5,8.298321601946179e-6,1.6158025943602096e-6,1.0100255792146972e-6,2.108977895994337e-6,9.21456447051763e-6
6.245240494304746e-6,2.2116462639235847e-6,4.3577806523167706e-6,5.546190571948324e-6,5.435902603703186e-6,7.868379164798918e-6,1.0305134889386247e-5,1.7609279832657707e-5,2.0020718868770837e-5,3.13862789042021e-5,4.69246627455295e-5,5.4463406008080485e-5,7.778226964342825e-5,0.00010687411679587093,0.00015425712847594856,0.0002214830746680947,0.00029309489871282165,0.0004249915203890554,0.0005947761651258286,0.000804247229628959,0.0011255577377673595,2.1895361145570414e-6,3.312858204611858e-7,1.5926337102203924e-6,1.4897954720345193e-6,1.7815415040130652e-8,1.745102213889148e-6,5.947191260733686e-7,2.494428511452034e-6,1.1021026530647012e-6,7.19621499771739e-7,6.469339510986514e-7,3.024169680009541e-6,1.4183929979630032e-5,2.055145101753652e-6,5.6857683167778936e-6,9.126949645464303e-7,1.2777729503650032e-6,3.715365572071001e-5,4.949125338152016e-6
