x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
1.798473061978292e-10,5.777125981918745e-11,1.9185987773906303e-12,1.4486026958070785e-10,5.7534564225244226e-11,1.8719001074857844e-10,3.627021491027107e-10,7.358698880027951e-10,5.480584000203453e-10,8.299934489379988e-10,2.06593852002971e-9,1.4352810466296066e-9,3.948220449046688e-9,2.3490902853141716e-9,3.1809750238624802e-9,8.751136830338532e-9,1.5575460414615236e-8,8.776808527540929e-9,1.2278177515765112e-9,3.680007136913201e-8,2.4167199426258714e-8,6.008656870627944e-8,8.488178372173264e-9,2.538012209792863e-8,2.2251860306669243e-7,9.172484342535533e-9,7.211852177196671e-10,6.068356663559995e-7,5.027358583116713e-7,9.02998961981819e-8,1.189581936427182e-6,3.466444282092151e-7,2.3429889882549512e-7,2.665012636436377e-6,6.87577718446927e-7,6.659793752178634e-6,7.758653465701078e-6,7.485725475482215e-6,2.3163373150290908e-5,8.876481944799928e-6,4.478866106697069e-6,1.18394158101358e-6,5.144212413514042e-7,3.7380153406928765e-6,5.298733065535496e-6,3.3106605632356505e-7,4.970496075744676e-7,1.5017583828624657e-5,1.9304876968078846e-6,6.50310509367983e-6,4.868177782864531e-6,2.376173025176192e-6,3.4519404368896646e-6,6.003400789920983e-6,7.717200880227143e-6,2.0877786332348458e-5,1.4187950143815319e-5,2.5945314247894037e-5,2.5012823467691507e-5,3.5847661231788126e-5,5.4419451521088e-5,7.046799598577998e-5,9.508866078586237e-5,0.00013333135786308388,0.00019345171891365536,0.0002645170792753847,0.00036525360452782695,0.0005131377261273006,0.0007339122704800128,0.0010028063956073116,0.001414445075426304,0.0049079287353857365
1.9276680783129937e-10,5.917961986340534e-11,2.2821583535710953e-12,1.3576830241338499e-10,6.183200587472805e-11,1.9882330878461032e-10,3.419810491764263e-10,7.483154167446967e-10,5.750714756086247e-10,8.0842140298903e-10,2.067869764837002e-9,1.4120088358603975e-9,3.9557049592314715e-9,2.3795896667016024e-9,3.1761178750006635e-9,9.313297347778585e-9,1.551369957649137e-8,8.47200715314122e-9,1.3391375398222095e-9,3.657465242000983e-8,2.625898385815242e-8,6.271851506140524e-8,8.880381865509843e-9,2.73833593727792e-8,2.2101285106699965e-7,1.0700212966421738e-8,5.95435898455553e-10,6.194564067500312e-7,5.67729242522838e-7,6.935641765879681e-8,1.1513262353803164e-6,3.1212072124709194e-7,1.6626494772624886e-7,2.7716179598151683e-6,7.036857839578053e-7,6.432422164843983e-6,7.068571336265593e-6,8.02666487004248e-6,2.2542416475941545e-5,9.380361927935096e-6,4.409771520460014e-6,1.8417622834686781e-6,1.0392993721666946e-6,2.763994506288263e-6,3.6284733833724694e-6,1.134587918713942e-6,6.138893528974309e-7,1.5017583828624657e-5,1.9304876968078846e-6,3.0661628348723686e-6,3.6662253065500414e-6,2.34662545009127e-6,3.2895374251896898e-6,6.003400789920983e-6,1.3056459095490358e-5,1.3940671422020948e-5,1.2632417767921326e-5,1.862001016997223e-5,2.5012823467691507e-5,3.462363818580804e-5,5.4419451521088e-5,6.80953835987968e-5,9.763809486691515e-5,0.00013303398747440553,0.00018701228416083445,0.0002768180405972449,0.00036525360452782695,0.0005131377261273006,0.0007200175768290191,0.0010028063956073116,0.0014049342081858304,0.004912340725362575
1.606836101024602e-10,2.2125835868864245e-12,9.299337642732086e-11,4.5123036238898475e-11,1.6251871953285573e-10,2.386758345748284e-10,5.367697786023561e-10,4.482557021662223e-10,5.428071453766903e-10,1.4687644317074045e-9,1.1040961524268608e-9,2.8723289238647275e-9,1.7220659612047146e-9,2.2632162221857086e-9,6.678060441323627e-9,1.1099278695285282e-8,6.947676399368817e-9,1.0995170898171828e-9,2.6063465453522837e-8,2.1577306058220188e-8,4.287694327530967e-8,5.843741139601376e-9,2.0149670576280347e-8,1.5683539707584124e-7,8.217632288985792e-9,1.5122280357918456e-9,4.4487461656522927e-7,4.4039882474471044e-7,6.411797458123453e-8,8.551221473058126e-7,1.588138650103425e-7,9.042867059168261e-8,2.067927787612774e-6,4.5360396056233067e-7,4.311994756608971e-6,4.493206320462595e-6,5.8254130932974146e-6,1.6424987934736596e-5,7.715174751338329e-6,2.7405451908914586e-5,1.3155444881919124e-6,2.446874033394415e-7,2.1699853070052225e-6,1.3381886215013945e-6,3.1524784358751617e-7,4.107534071017397e-7,2.5178550090261345e-5,1.4281549124334563e-6,1.65927993250696e-5,3.450993663067937e-6,5.336655937704253e-6,6.779671167462188e-6,5.727001955325498e-6,9.326042211064537e-6,9.957622444300683e-6,2.3086783447033548e-5,1.884085072658248e-5,2.076383988865871e-5,2.810866343546297e-5,3.712978579364011e-5,4.8673802671885236e-5,7.007120137719088e-5,9.727157726923289e-5,0.0001365163597110105,0.00018893362412929622,0.0002608954318055908,0.00037035034883171333,0.0005110773897060639,0.0007158813840526923,0.0010117617868362133,0.0014110836128119306,0.004933359137576201
1.5357855073478087e-10,2.033528302145999e-12,9.535780619026026e-11,4.245495170814548e-11,1.6821715443067855e-10,2.5292479851108185e-10,5.32317245516945e-10,4.5214308517950253e-10,5.121728911234114e-10,1.4577015764566304e-9,1.1668241010960683e-9,2.837756481031274e-9,1.7064759422311762e-9,2.26215790449836e-9,6.906174585183244e-9,1.1089827315694369e-8,6.092363972100879e-9,9.977898805605706e-10,2.686720254471363e-8,2.2390067683406423e-8,4.277557986136151e-8,8.117588325736418e-9,1.8825563666661677e-8,1.5661089243616027e-7,1.1616569896427527e-8,9.759335990000061e-10,4.3736641009669914e-7,4.369220747390354e-7,6.67901250417888e-8,8.760644694459886e-7,1.6006451415319987e-7,9.034077387085129e-8,2.026923370278139e-6,4.1903879780364115e-7,4.4489878552234005e-6,3.895402214787554e-6,5.977953441261278e-6,1.5882738076339715e-5,7.148111551942526e-6,2.8503564055794976e-5,6.549957153180701e-7,2.1607196296076623e-7,2.1699853070052225e-6,1.8417691074280182e-6,6.192023608810947e-7,3.4919345831371693e-7,1.5261902786841206e-5,6.144617799456096e-7,1.0744865456599673e-5,4.303935411882107e-6,1.6121085017123143e-5,1.1621021658872813e-5,4.393143839312934e-6,9.030108773846912e-6,7.763806669813216e-6,1.6003435515846445e-5,1.4943968810920692e-5,2.4202049822753338e-5,2.810866343546297e-5,3.712978579364011e-5,5.087438635309376e-5,6.906189430193973e-5,9.608387618245039e-5,0.0001428682477222753,0.00018962628013763393,0.0002608548954997193,0.0003727672501375309,0.0005124274421140322,0.0007166772721420186,0.0010106504958603592,0.0014110836128119306,0.004929721329983982
4.268150746795041e-12,7.273014983426296e-11,2.8470278715088277e-11,1.2292919947495487e-10,1.770782132551734e-10,3.826042468594722e-10,3.2548658120402755e-10,3.577168620880947e-10,1.0329191800938995e-9,8.523431154028025e-10,2.0043582502202176e-9,1.2256629096845142e-9,1.612568443257564e-9,4.809008005942992e-9,7.935784816933486e-9,3.6936927315043477e-9,5.934385670885261e-10,1.9626108459773422e-8,1.5121094040734996e-8,2.9201522966495455e-8,5.695710402991279e-9,1.6204707663088464e-8,1.1417601318689751e-7,1.1588968981144137e-8,4.90442174868229e-10,3.1090882481594376e-7,3.063987849477951e-7,4.849972854809676e-8,5.968381040679225e-7,1.6130034828157401e-7,1.0885398630073859e-7,1.441440128080481e-6,4.070401250224682e-7,3.322497782575826e-6,2.4414474532371245e-6,4.523257075626136e-6,1.1327154862763021e-5,5.014361399330865e-6,2.0625056677955003e-5,2.1145325186037943e-5,6.995237990068755e-8,7.714808290056337e-7,1.7215540770244267e-6,2.5465857390615425e-7,2.9525898296883186e-7,1.3350913066138516e-5,1.1591951869859345e-6,7.4037726542061274e-6,1.2145392572218813e-6,6.527261393529524e-6,1.8946055964508663e-5,4.173834534981034e-6,3.285519559990063e-6,5.479182433083418e-6,1.1431025368461752e-5,1.2005753608245629e-5,1.9646196615814753e-5,1.8484475766346415e-5,2.550109496670405e-5,3.5384357026341676e-5,4.930098085582906e-5,6.863134013032171e-5,9.508691177794293e-5,0.0001403607487063607,0.0001862211378573599,0.0002662623215268079,0.000366019601510023,0.0005129565383597582,0.0007159429867004933,0.0010146000393876818,0.001408491808566852,0.0049972926599484
1.745573792600229e-12,7.092038937027512e-11,2.633097572477437e-11,1.1948910415468863e-10,1.7970542936062532e-10,3.7892633212774577e-10,3.4868345120831876e-10,3.9381301932732847e-10,1.0103508743912507e-9,7.91456365127895e-10,1.9832645360176887e-9,1.2292306874294313e-9,1.6130121077551256e-9,4.590706477635572e-9,7.94580100821891e-9,3.227333032251998e-9,4.003987524155131e-10,2.0412166698315072e-8,1.6934665767029145e-8,2.9065108944362317e-8,6.411319121736515e-9,1.5306966243555475e-8,1.1332201809769724e-7,1.2399138249425471e-8,3.9663379891683323e-10,3.0951564451695586e-7,3.202511597862289e-7,3.6295899972176295e-8,5.702989584302248e-7,1.8997688560403528e-7,7.503282336540484e-8,1.4969951071101219e-6,3.8562244485556305e-7,3.145456089609571e-6,2.6154347194851396e-6,5.192069605127479e-6,1.1161825257956746e-5,5.687447291818399e-6,2.0108473143603725e-5,2.2075263139646504e-5,6.093901237497228e-8,5.390734222617012e-7,1.8049990269306196e-6,8.777394933124091e-7,7.276833927288543e-7,1.325818425685354e-5,1.1591951869859345e-6,6.992006068422033e-6,4.1370484961528065e-6,8.443839651298872e-6,1.8946055964508663e-5,9.922884145358607e-6,6.3494895120407025e-6,5.8552241295715355e-6,4.071852088437671e-5,9.15799052729049e-6,1.401051679667222e-5,1.779958777623977e-5,2.550109496670405e-5,3.9711966573633936e-5,4.848797201044754e-5,7.065691429052204e-5,9.5374094092569e-5,0.00014569050515127565,0.00018693832089244707,0.00026285142902806143,0.000366019601510023,0.0005133135442592286,0.0007167882221246735,0.0010073761440099653,0.0014164153474915352,0.0049673179525236396
1.9001534601582182e-10,1.7371971834975783e-11,8.328085434324743e-11,1.3076593317724739e-10,2.656774509384132e-10,2.554823863876131e-10,2.6804197091359263e-10,7.023330020309982e-10,5.446845050012033e-10,1.4009596262834695e-9,8.642910259412332e-10,1.152350406220069e-9,3.3892032680246064e-9,5.673311754942528e-9,2.1757540175396466e-9,2.8380698231790407e-10,1.43954747742254e-8,1.1328041909259785e-8,2.092816472541079e-8,5.487244185990226e-9,1.26373561002657e-8,7.891333634568518e-8,1.1837346522891269e-8,3.1400774454604645e-10,2.1492553818795025e-7,2.2727228072408533e-7,3.402479882615804e-8,4.0176729952413967e-7,1.4786895714469153e-7,7.367337204551771e-8,1.0515995813345861e-6,3.703587828859859e-7,2.1417670886442075e-6,1.6612912194349342e-6,3.4188468257943277e-6,7.952011706676321e-6,4.475798189087918e-6,1.4021422423312414e-5,1.5224460478109792e-5,1.5803842784068297e-7,1.8422782476146168e-7,1.9709846851183937e-6,9.505503363251187e-7,4.115611319727664e-7,6.192264035641541e-6,4.030680086357969e-7,9.704342930169498e-6,4.623381680793658e-6,9.031033731189036e-6,1.3532897117506184e-5,2.649501482029572e-6,2.5206665380500103e-6,6.927485580201875e-6,2.908465777455478e-5,7.80101025601968e-6,3.0287753318925814e-5,2.1188822561259436e-5,2.067408031635021e-5,2.5064992625439953e-5,4.337995985762129e-5,4.955019599338504e-5,6.813123235224087e-5,0.00010549269059914814,0.00013528942343069136,0.00018957500064317718,0.0002669140520473095,0.00036540125934605804,0.0005109676819378902,0.0007217832125382519,0.001018250115053918,0.001410208555397963,0.004920858618293253
1.8275930858628803e-10,1.870870218185343e-11,7.904121186181311e-11,1.2447537924020805e-10,2.707476596126536e-10,2.497958078197758e-10,2.4792508609333375e-10,6.863590675918543e-10,5.87340010299037e-10,1.417281925878828e-9,8.688354907695994e-10,1.1525908196530444e-9,3.514119480615024e-9,5.67567911315741e-9,2.4355137865224435e-9,4.3805929138611144e-10,1.3989373532506726e-8,1.0644517342727626e-8,2.1753494534053894e-8,6.401933915476025e-9,1.1151508109143014e-8,7.96181335796227e-8,1.4087094648314755e-8,2.0289007403320627e-10,2.1044851816976746e-7,2.0739930540377733e-7,3.088885096533507e-8,4.246265435012072e-7,1.209849949843144e-7,9.530290970901356e-8,1.0661169368523856e-6,2.822244507481943e-7,2.035743947756661e-6,1.8861651157842818e-6,3.3797286092570173e-6,8.169206158830332e-6,4.68738405877724e-6,1.2798553772688331e-5,1.585907310176318e-5,8.745439664513907e-8,1.451613235345999e-7,1.943673727410309e-6,1.981384076976997e-6,1.6941797262548552e-7,4.299437131558217e-6,1.6013811488804082e-6,8.286675378401201e-6,2.580194061586325e-6,7.828060919906003e-6,1.3532897117506184e-5,2.649501482029572e-6,4.427512429292536e-6,6.927485580201875e-6,1.64023183726314e-5,7.80101025601968e-6,1.2313661334968575e-5,2.1188822561259436e-5,1.7676569839387307e-5,2.5814068394050996e-5,4.7086336422280695e-5,4.955019599338504e-5,6.964151213019888e-5,0.00012292579060758655,0.00013301081209123402,0.00019734145506766274,0.0002669140520473095,0.0003675383265020367,0.0005122558622409669,0.000717024595402692,0.001018250115053918,0.0014045685673828804,0.004940609462824246
5.4847967559944554e-11,6.066614137316945e-11,9.155908577480179e-11,1.952886418611664e-10,1.7970861665918488e-10,1.848303677054523e-10,4.925452765952042e-10,3.960968514705539e-10,1.0375575551053769e-9,6.124872803767e-10,8.256999269367872e-10,2.3998288220621055e-9,4.054123152788375e-9,1.5016544886927815e-9,2.397551637615838e-10,9.910598693136955e-9,6.758639087709848e-9,1.4866758752513408e-8,4.580719132183973e-9,9.850178939222851e-9,5.7591330555616994e-8,8.346140885123351e-9,1.534920813226926e-10,1.4349919463969402e-7,1.6444212120420953e-7,2.8087913119945667e-8,3.071077265036344e-7,8.161413199549142e-8,8.899693774750762e-8,7.986036252448001e-7,2.3915977845560544e-7,1.4208965961910095e-6,1.5287084618638952e-6,2.3369825855568196e-6,5.663266757180148e-6,6.8145213267325575e-6,1.002487833526499e-5,1.1097789081611957e-5,3.755106815412613e-8,6.802372008231473e-8,1.6788882253755006e-5,1.7505341320408833e-6,2.1552623076423363e-7,3.1044570614133683e-6,4.885507928035166e-6,3.7656031947976047e-6,2.6604677695627882e-6,2.2236316703152217e-6,1.1666842615248776e-5,8.211589209342847e-6,2.2170628592037673e-6,2.366626164024643e-6,3.284579541673814e-6,4.776651086902763e-6,6.598385240371968e-6,3.0052241976080272e-5,3.351640741717785e-5,1.7667786787564616e-5,3.1551436055984943e-5,3.73017141708543e-5,4.927067860316513e-5,9.369903893147584e-5,9.50117112088551e-5,0.0001409581821911878,0.0001906528943195066,0.0002624065828586285,0.0003658970444578334,0.0005114073863791042,0.000739841893352876,0.0010061781506839073,0.0014072272882600543,0.004910554117693113
5.92106289255855e-11,6.554905660132496e-11,9.841465535436846e-11,1.9618574090662916e-10,1.6604775825758848e-10,1.7206053393609147e-10,4.985195706365496e-10,3.840435001899128e-10,1.043690346699317e-9,6.089357810393346e-10,8.266204388223953e-10,2.4992518848336003e-9,4.053141265115777e-9,1.5334508288613709e-9,3.580570582223805e-10,9.824694037868668e-9,7.313753094938285e-9,1.4046694806993157e-8,5.316039516691764e-9,7.717606936164067e-9,5.804848371978181e-8,9.928745862613558e-9,1.7843194532971968e-10,1.4185067938087405e-7,1.5070223912693984e-7,2.064143741656564e-8,3.14450596741702e-7,7.830693679307837e-8,1.1603381466101622e-7,7.934461720468355e-7,2.011901976434334e-7,1.5287934269751447e-6,1.42753481723875e-6,2.0999909759220134e-6,5.738131005840656e-6,7.191897464392218e-6,1.0398684092561245e-5,1.0914039101304359e-5,5.021927907774955e-8,6.845028479295697e-8,1.6970698487273177e-5,9.062739688216627e-7,5.451505050219902e-7,5.410533403301559e-6,6.135423897380535e-6,1.899613620005127e-6,1.7971924556683719e-6,7.658131931435114e-7,6.791397267306209e-6,1.138286695195456e-5,1.8965464322505573e-6,2.351251588996264e-6,3.4375477033654838e-6,5.754790499182035e-6,6.503141763185348e-6,1.0633643262998143e-5,2.10201587772545e-5,1.8579741626202096e-5,3.1551436055984943e-5,3.73017141708543e-5,4.847834626270836e-5,9.369903893147584e-5,9.627921430244239e-5,0.0001379391800733821,0.00020590913294884236,0.0002607036351909161,0.0003656609110649786,0.0005195758837679631,0.0007231393115916591,0.0010061781506839073,0.0014072272882600543,0.0049076708236499575
1.8098863643270343e-10,7.132671442551178e-11,1.4005599876418854e-10,1.0959668472823382e-10,1.271631636145316e-10,3.6570624188269737e-10,2.628002942093918e-10,7.51073757329742e-10,4.414917729171969e-10,5.921842268897754e-10,1.7236685054450498e-9,2.8868411697737044e-9,1.194943337518496e-9,2.418567185615089e-10,6.780417270967591e-9,4.58749353635403e-9,1.054338580319862e-8,4.639350394244644e-9,7.111036032847687e-9,4.172857931924274e-8,6.399639480350425e-9,1.8814336797278342e-10,1.0659229809585583e-7,9.721340664247533e-8,1.365889730738035e-8,2.3032038115373703e-7,4.0984337475405325e-8,7.450449298744092e-8,5.751325419710446e-7,1.93232210285742e-7,1.0780001888791572e-6,9.156332618109735e-7,1.3771925118565688e-6,4.168076159601143e-6,4.913719749937763e-6,7.405431850143761e-6,7.647433978769535e-6,5.008119057583405e-6,4.2369391990711847e-8,1.2538746005728694e-5,1.2951865546958444e-6,3.477190814361821e-7,3.413920483072539e-6,3.2379446332042416e-6,2.156985846609552e-6,1.1056438350261182e-6,7.662005115969076e-7,8.058100970365974e-6,1.3736777220547875e-5,1.4459768032592806e-6,2.6717211650349115e-6,5.604726584072659e-6,6.346252180575245e-6,9.072629253225588e-6,2.277682901140937e-5,1.0087883012223021e-5,1.2627370550181364e-5,2.253674003998925e-5,2.775905374789239e-5,3.464318293799426e-5,6.23670470943223e-5,6.922403325248987e-5,9.547773016445563e-5,0.00013907224828332197,0.00018623144527840418,0.000260699872224,0.0003813539503729165,0.0005118316912668867,0.0007155597051354262,0.001013556754293206,0.0014033628725150754,0.00497307337757381
1.8414651845308115e-10,7.344134779834025e-11,1.4004546327800832e-10,1.0893932437523039e-10,1.2329925980096157e-10,3.7231511597617276e-10,2.898174818742551e-10,7.538579555440298e-10,4.43742525505026e-10,5.897576654253829e-10,1.8014350126962625e-9,2.8896282583448767e-9,1.0090674674667947e-9,1.491853191144164e-10,6.98136269830629e-9,3.909647935513097e-9,9.732566187629654e-9,3.880741487135615e-9,7.830014572199639e-9,4.19679764811414e-8,6.679821812479059e-9,1.7140430637878106e-10,1.107796257814596e-7,1.0113495990161641e-7,1.4619528462209057e-8,2.3589320724944685e-7,3.974146874432595e-8,5.946362513032606e-8,5.984944897923407e-7,1.5910767661230478e-7,1.0478200343452267e-6,9.593968265209812e-7,1.5631153889146374e-6,4.288066116830666e-6,5.122694808716903e-6,7.258491058720429e-6,8.115072186599713e-6,4.421136311285689e-6,4.4022333250557606e-8,1.3469064814131497e-5,6.842409106027009e-7,3.0479872528482373e-7,5.103924441347394e-6,2.993707485548011e-6,1.5703322046680171e-6,1.923499323811138e-6,1.1799229131767755e-6,8.058100970365974e-6,1.3736777220547875e-5,1.459425025659978e-6,6.657920108001191e-6,2.4020739180150394e-6,3.939736456139818e-6,5.961151862051657e-6,1.8622215720825692e-5,9.26982371263655e-6,1.2627370550181364e-5,2.253674003998925e-5,2.6589203007535565e-5,3.656267736966072e-5,6.23670470943223e-5,6.954367682909884e-5,9.521962617252334e-5,0.00013594551950958227,0.00018643175671481066,0.0002611135937053864,0.0003813539503729165,0.000511581976156962,0.0007154682026086834,0.0010252556717666595,0.0014046582626387214,0.00497307337757381
1.903861530463848e-10,1.0011042781305293e-10,8.072070959145382e-11,8.201700659408129e-11,2.7095111859188673e-10,2.158506821741241e-10,5.362189346461211e-10,3.168625090304231e-10,4.202825778575529e-10,1.2368271693107827e-9,2.0679387325721455e-9,5.61727119805252e-10,8.848486263381811e-11,5.198361269670872e-9,2.613459895357972e-9,7.200652632955215e-9,3.2286229243765354e-9,5.6595450669939555e-9,3.0215117001560106e-8,5.34476870908446e-9,1.5423788655983817e-10,8.0940914321001e-8,6.64179607577566e-8,1.4228405279638698e-8,1.629765144830258e-7,3.687277968717305e-8,5.1681463524379135e-8,4.4479036589713696e-7,8.268525724970181e-8,7.311977001462578e-7,6.64035549362359e-7,1.0471478093814812e-6,2.9892150245520867e-6,3.5946192244934472e-6,5.147576185292483e-6,5.34054471185541e-6,9.094813626447038e-6,3.231387661386155e-8,8.975105334887883e-6,5.836487138510654e-7,6.27157427373382e-8,2.665496551899933e-6,2.910029843307281e-6,3.2509609897079566e-5,2.7879158087828784e-6,2.1971450170736053e-6,2.859483137333627e-6,3.705203750634926e-6,1.4703337930289264e-6,4.199938103270571e-6,2.9841645707584966e-6,2.472462913782223e-6,3.715158594982985e-6,4.698395156201442e-6,2.557706588689737e-5,9.240379838059665e-6,1.7274165211773628e-5,2.0390089309326772e-5,3.679761813668753e-5,6.775458306635789e-5,4.896612189857079e-5,7.403522804813072e-5,9.501710358698947e-5,0.00013457434473261137,0.00018870965976041523,0.00026149268537421376,0.00036693157301830796,0.0005110055503941394,0.0007200401487055834,0.0010016337044252259,0.001420374415580821,0.004907888105663566
1.8918626536349555e-10,1.0012108875111725e-10,7.823809961365311e-11,7.682723245250423e-11,2.6933143514418955e-10,2.3210267196273417e-10,5.3778043145461e-10,3.1449431414329654e-10,4.2005563394555166e-10,1.1620454985422846e-9,2.0613391521840376e-9,4.252664458429473e-10,7.744455197809858e-11,5.392952628886655e-9,2.4618342113779273e-9,7.407796932093937e-9,2.7719319743704793e-9,7.012001790218725e-9,2.973140316647382e-8,4.303540470871311e-9,3.5716240676359926e-10,8.049278673417036e-8,7.345139251061367e-8,1.8245208087844654e-8,1.5765567366980176e-7,3.584388274564437e-8,5.198442670306317e-8,4.2182907411077506e-7,6.129673799003851e-8,7.747120446969602e-7,7.405353357581939e-7,9.211161205058162e-7,3.0596290500356317e-6,3.537874305916079e-6,4.830156336827842e-6,5.3160740622245204e-6,8.817807351514216e-6,3.038801145105794e-8,9.54286808652522e-6,7.784476395094765e-7,6.363353292270729e-8,1.911860041070243e-6,1.4606256263937645e-6,3.4583573909939575e-5,2.7916470318149775e-6,4.497560369177067e-6,6.144079878323467e-6,4.534735070073283e-6,1.4215375028924322e-6,2.814664987311703e-6,2.9841645707584966e-6,5.183498283889909e-6,3.2924280557058214e-6,4.698395156201442e-6,2.0605049235798476e-5,9.254124410465831e-6,1.7274165211773628e-5,1.9946726718527578e-5,2.8284267833680058e-5,6.0799242452163244e-5,5.051432705123435e-5,6.823787081297693e-5,9.85489466550861e-5,0.00013514886938332325,0.00018661206473531559,0.00026250102687385975,0.00036500220280455815,0.0005134475692654334,0.0007206368015472024,0.0010044827933591344,0.0014070569177895363,0.004907388323175949
2.500279566698423e-10,5.777109487680931e-11,5.29390418833238e-11,1.9460466605937213e-10,1.6136188069185896e-10,3.833904587121539e-10,2.279280367818489e-10,2.9985554541073363e-10,8.036341734144769e-10,1.475225979017843e-9,2.528120130158505e-10,6.527023577886918e-11,3.939438646893903e-9,1.7388124890032557e-9,5.467276234678908e-9,2.1453510666770875e-9,5.929685380670249e-9,2.071170597278356e-8,3.057381215573248e-9,4.211290769394333e-10,5.682823956631106e-8,5.4901894270306666e-8,1.3052524768736108e-8,1.1821596833504638e-7,2.198273946360094e-8,2.599884267700209e-8,3.081862206910784e-7,2.8893862611369677e-8,5.224929222041584e-7,5.577262747517499e-7,6.636038456836878e-7,2.1519275972442082e-6,2.469732698592439e-6,3.316967339036622e-6,3.6478734367235606e-6,5.8900178307619485e-6,9.237571621778958e-6,6.113658521859656e-6,2.91378472017113e-7,6.39007154913512e-8,6.058512188551887e-7,5.380638118180549e-7,2.6549585238509685e-5,1.7337866996166188e-6,4.415687437460793e-6,6.0605509138903716e-6,1.470420649613579e-6,1.8840964118359951e-6,2.0104749909369317e-6,1.6981594082376406e-6,3.7024987742070798e-6,2.547325198019294e-6,3.354193259355636e-6,1.2452082386542918e-5,9.26571393569094e-6,1.0635603606383818e-5,1.6113374988342813e-5,2.741872784726872e-5,2.7067164312583884e-5,3.556410056716728e-5,4.881481816463889e-5,7.039210475363293e-5,9.579939109749404e-5,0.00013772388513046783,0.00018634789099959047,0.00026118956459636515,0.00036974617587012213,0.0005152596965044157,0.0007345135258118519,0.0010025001607824222,0.0014022729585015277,0.0049128362438109075
2.5004154515047925e-10,5.936771383076359e-11,4.7419181019377095e-11,1.923480992307465e-10,1.6787745704287444e-10,3.829264293161331e-10,2.308292594607597e-10,2.99827537375297e-10,8.127371502473875e-10,1.4775783736082025e-9,2.714135477405869e-10,4.19547062702961e-11,4.002584818490948e-9,1.4958783433831293e-9,5.260961436518024e-9,2.333471249883325e-9,5.915287006755227e-9,2.0490735343383583e-8,2.269580728724476e-9,2.255510845208029e-10,5.528228050030652e-8,6.02368128838899e-8,1.564641233803572e-8,1.1445205201278886e-7,2.6362002289563224e-8,3.585350320667647e-8,2.9713737836740413e-7,3.7473969830709274e-8,5.437334875999024e-7,5.995824948970848e-7,6.712737343455299e-7,2.2146054143708483e-6,2.423409198542221e-6,3.0422878607430542e-6,3.680307949128611e-6,6.119952676087239e-6,8.799388222899454e-6,6.823956097842641e-6,1.3456629680086801e-7,7.900183038111611e-8,4.04120272583068e-7,7.888523956102307e-7,2.8687411551035786e-5,3.6198662882706435e-6,6.383362607374604e-6,2.735724567927351e-6,1.4874937125698287e-6,1.866763052280769e-6,2.0104749909369317e-6,1.2765966507770804e-6,3.7024987742070798e-6,2.502751057231696e-6,3.354193259355636e-6,4.649390045948734e-6,1.7784080759170308e-5,1.0784979365308803e-5,1.6113374988342813e-5,2.741872784726872e-5,2.682373437098327e-5,4.246160061286008e-5,5.235253117743557e-5,7.268442268712018e-5,9.653236884917801e-5,0.00013598618909065207,0.00019084597057979495,0.0002619321522438242,0.00037844270072366447,0.0005206485688570474,0.0007420011549878633,0.0010045624883341499,0.0014022729585015277,0.00490864404246375
1.500326520260509e-10,2.9457001092525704e-11,1.3888293786097293e-10,1.288546017761839e-10,2.712980776767965e-10,1.6613860390186107e-10,2.1418226263919984e-10,5.449051097535009e-10,1.055403182515964e-9,1.6357323571946732e-10,2.018706144786568e-11,2.872364813035378e-9,8.700934185527023e-10,3.5371607472616815e-9,1.5632081974035728e-9,4.411387715439313e-9,1.4483180912674074e-8,2.06142724711472e-9,3.0102542220239647e-10,3.8807981737877065e-8,4.484337257922162e-8,1.4068637456308403e-8,8.494290251949466e-8,1.932367166467895e-8,3.454194726493921e-8,2.0179218233226046e-7,1.9953504089582504e-8,3.900714218799394e-7,4.495246788629887e-7,4.185501451802898e-7,1.571705434196932e-6,1.6088384712902488e-6,2.277683681002865e-6,4.748564248490726e-6,3.978812272497764e-6,5.874050733069714e-6,5.368161281946692e-6,9.949991304611037e-6,3.4326183763800996e-8,3.6626878688802336e-7,2.3364922731793718e-7,1.8499146031783136e-5,2.8411531806972263e-6,3.63868929282578e-6,4.613324732609679e-6,3.2252145396499455e-7,3.7636172121993022e-6,7.825456925768227e-7,1.1779840911444098e-6,1.5531137491328476e-6,2.2104644384784387e-6,1.068072577529507e-5,3.320992889963381e-6,7.88198891700132e-6,1.875847206173456e-5,1.2495510845678292e-5,1.3062904256414807e-5,2.6261580677195263e-5,3.160594983542431e-5,3.73946651267397e-5,5.641795442405931e-5,6.919812277346186e-5,9.523363826129946e-5,0.00013631855041413936,0.0001992119509265114,0.0002726885055926273,0.0003698173043268291,0.0005195736773288678,0.0007158746223909388,0.001001751490462656,0.001402166774549996,0.00491128226902633
